title, old_name, hint, fen, moves
3步杀, 3步杀1513, 马炮兵胜马卒士双象, 2ba1k2C/3P5/4b4/6N2/9/9/n8/9/4p4/3K5 w, g6h8 f9e9 d8d9 e9e8 i9i8
3步杀, 3步杀1514, 马炮兵胜马卒双士双象, 2ba5/5k3/4ba3/3N5/4P4/8C/n8/9/4p4/3K5 w, i4f4 f7e8 d6f7 f8f7 e5f5
3步杀, 3步杀1515, 马炮兵胜马双卒双士双象, 3a1kb2/4a2P1/4b4/5N3/9/9/2n6/3p4C/4p4/3K5 w, i2i9 f9f8 f6h7 f8f7 i9i7
3步杀, 3步杀1516, 马炮兵士胜马炮双士双象, 3acnb2/4ak3/1N6b/5P3/9/9/9/9/4A4/4CK3 w, b7c5 i7g5 c5d7 e8d7 f6f7
3步杀, 3步杀1517, 马炮兵胜马炮卒士双象, 3k2b2/9/3abN3/2P6/9/9/9/n6C1/5p3/c3K4 w, h2d2 d7e8 c6d6 e8d7 d6d7
3步杀, 3步杀1518, 马炮兵士胜马炮卒双士, 5a3/3ka4/2P6/9/9/6N2/9/7C1/1n1pA4/c3K4 w, c7c8 d8d7 g4e5 d7e7 h2e2
3步杀, 3步杀1519, 马炮兵双士胜马炮卒士, 5k3/2P1a4/9/6N2/9/8C/9/2n2A3/3p5/2c1KA3 w, g6h8 f9e9 h8f7 e9d9 c8d8
3步杀, 3步杀1520, 马炮兵胜马炮卒双士双象, 2ba5/3P1kN2/4ba3/9/9/9/9/2n4C1/5p3/c3K4 w, h2f2 f7e8 g8f6 e8f7 f6h7
3步杀, 3步杀1521, 马炮兵胜马炮卒双士双象, 2ba5/5k3/4ba3/3N5/4P4/9/9/1n5C1/5p3/c3K4 w, h2f2 f7e8 d6f7 f8f7 e5f5
3步杀, 3步杀1522, 马炮兵胜马炮卒双士双象, 2bk5/4aP3/3abN3/9/9/9/9/n4C3/5p3/c3K4 w, f2d2 d9e9 f8f9 e9f9 d2f2
