title, old_name, hint, fen, moves
2步杀, 2步杀794, 双马炮胜双车, 9/2N1k4/9/9/7N1/3C5/9/5K3/1r5r1/9 w, h5g7 e8d8 c8d6
2步杀, 2步杀795, 双马炮士双象胜双车炮双士象, 5a3/4ak3/6N2/6N2/6b2/6B2/9/3KB4/1r5rc/4CA3 w, g7e8 f8f7 e8g9
2步杀, 2步杀796, 双马炮双士胜双车双马炮, 3n1k3/3r5/5N3/4N4/9/2C6/9/5An2/3r3c1/4KA3 w, c4c9 d9f8 e6g7
2步杀, 2步杀812, 双马双炮双士双象胜车马炮双象, 1C3kb2/8C/4bN3/9/9/9/9/B2AK4/r2N5/n1BA4c w, b9b6 a1d1 b6f6
2步杀, 2步杀813, 双马双炮双士象胜车马双炮卒双士双象, 2b2kb2/4a1NN1/c2a3n1/9/9/9/9/4C4/3p1r3/3AKABcC w, g8h6 f9f8 i0i8
2步杀, 2步杀814, 双马双炮胜双车炮双卒双士, 3ak2c1/4a2N1/6C1C/9/9/9/9/3r1p3/4K2N1/3r1p3 w, i7i9 h9h1 g7g9
2步杀, 2步杀815, 双马双炮胜双车马双炮三卒象, 1r1k1N3/3c5/2n5C/2N3p2/2C3b2/9/9/9/3p1p3/4Kc1r1 w, i7i9 h0h9 f9e7
3步杀, 2步杀728, 马双炮双士象胜马双炮双士双象, 2bkca3/3naN3/3c5/3C5/2b6/9/9/3A5/9/1C1K1AB2 w, b0b4 c9a7 b4d4 a7c9 d4d7
3步杀, 3步杀1489, 马炮双士胜双士, 9/4ak3/5a3/9/4N4/9/9/3A1A3/4K4/8C w, e5g6 f8f9 g6h8 f9e9 i0d0
3步杀, 3步杀1490, 马炮士胜炮双士双象, 4ka3/4a2cN/4b4/4C4/6b2/9/9/5A3/9/3K5 w, i8h6 h8f8 d0d1 f8f3 h6f7
3步杀, 3步杀1491, 马炮士胜马双卒双士, 3k5/4a4/5a3/N8/9/9/C8/9/3p3n1/4KAp2 w, a6b8 d9e9 b8d7 e9d9 a3d3
3步杀, 3步杀1492, 马炮双士象胜马炮双士象, 3ak4/4a4/1N2b4/9/9/9/C8/3A3c1/4K2n1/3A2B2 w, a3a9 e7c9 b7c9 h1f2 c9a8
